n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.03741642252360873,0.0016331863465621427,0.02,0.042428520353101344,4.031683301383571,27.90185560701325,0.06247458506050419,1.0,0.9958839435669702,0.09656067473812718,0.9958514132204492,0,61.59999999999996,30615,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02808404534260293,0.000028,1.5555555555555556,0.05479081908260551,3.9638394673692283,24.97835022393696,0.051879567304715574,0.0,0.9748837074042704,0.016199169,0.9748817576185459,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05241086214479064,0.001825157373263307,0.0196,0.08217003143855327,3.2497743735274915,17.961681758588252,0.0903029670084739,1.0,0.9968983839391043,0.09836353945576805,0.9968612499999658,0,74.24999999999994,26847,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7838457460742759,0.026724379266533153,0.0026164480909619484,1.0,4.00390343459462,2.1498276972858124,17.48122952710356,0.46101811996887365,0.8571428571428571,0.830882624844723,0.07870793878505926,0.8308557858168498,0,11.835,30958,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028198060396599358,0.000032,1.7777777777777777,0.07732260660860238,3.957001350489763,23.995573097060948,0.08058326250480306,0.0,0.9772334176383756,0.016945794,0.9772314631502842,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027022034049089576,0.000032,1.7777777777777777,0.01671494317103885,4.328365141359799,32.226337953833486,0.04896248095450425,0.0,0.9779097299205812,0.013954605,0.977907774080089,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.0283793934739245,0.000032,1.7777777777777777,0.09752620446590601,3.1119845988077324,14.735475182169292,0.089276526399577,0.0,0.9780674379451093,0.017147359,0.9780654817891059,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028252720128270514,0.00003,1.6666666666666667,0.07176575770512682,4.071124383480907,23.28541266662921,0.07256658078486172,0.0,0.9762037891918185,0.015220995,0.9762018367645261,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.025294734646311306,0.000034,1.888888888888889,0.10581046451589594,3.401360748250624,16.458164314668203,0.0793628075998365,0.0,0.9782398296384195,0.020821276,0.9782378731364219,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04389196496971914,0.0016528356461554354,0.0192,0.05656572483816877,3.609602280657913,21.85132380625117,0.07245266251065031,1.0,0.9964726831521058,0.09749742120069808,0.9964383693990929,0,66.59999999999997,29041,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8051343185988736,0.027877147764504024,0.0026249961397115593,1.1111111111111112,4.95683038551769,1.7380586412507706,8.719080634005351,0.5629332882075139,0.8571428571428571,0.831048325258096,0.07841491816952242,0.8310226600932745,0,11.844,32381,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028031401708854684,0.000032,1.7777777777777777,0.1405030371029676,3.100607244738298,15.91833778969325,0.10016213048591283,0.0,0.9781098446710214,0.018620353,0.9781078884301969,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.03449637653073124,0.0016406890894175555,0.02,0.03332776508429298,4.014515651312544,28.343889024650384,0.06024066862664131,1.0,0.9958008065089377,0.09607167669830818,0.9957681294435856,0,59.34999999999998,30475,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7883507629319494,0.02653623963346229,0.0026735444909256755,1.0493827160493827,8.332460648992782,6.605318375531775,120.23842109370877,0.5925003586520037,0.8571428571428571,0.8307229724602573,0.08012734439901976,0.8306968433446463,0,12.141000000000002,31793,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8302338923496263,0.0302473321674578,0.0029622755987008817,1.0246913580246912,3.9927853301241223,1.3250762629184547,5.068819055772621,0.5130806230081153,0.8571428571428571,0.8310818401152016,0.07788683889986261,0.831052178748271,0,12.015,28019,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7591371953547807,0.028040317250495703,0.006212822207534699,2.3209876543209877,5.162303626421041,4.395111049816133,75.64185885573097,0.45420627700714544,0.8571428571428571,0.8300700486213607,0.08070614739043923,0.830042617357358,0,12.474000000000002,30260,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05493417713495905,0.001615453358080704,0.018799999999999997,0.10914165042060542,3.523014412066455,21.27428643160627,0.10293638747664514,1.0,0.9973000175564998,0.09933900865446187,0.9972657379005611,0,78.64999999999992,29094,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.037680849687148396,0.0015262321144674086,0.0192,0.045871426829699136,3.9547595861755966,29.284012221030775,0.06658207983274857,1.0,0.9961314520979188,0.09634917549662579,0.9960997776327518,0,64.24999999999999,31450,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027030036374497315,0.000032,1.7777777777777777,0.020711901138151377,4.0515563589179076,29.38658781575927,0.05814572486260348,0.0,0.9775139829415349,0.014536168,0.9775120278924403,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8228277743764382,0.036986721637444236,0.0029816985399958875,1.1358024691358024,9.911432863416152,2.6529128485467757,13.57320344457878,0.5572659685771388,0.8571428571428571,0.8313247811028829,0.07727248701319314,0.8312962890251522,0,11.898000000000001,29178,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8697063937988689,0.04236027331522663,0.003058004489410846,1.3456790123456792,24.80738017872156,3.456243179583499,32.522746595367764,0.8032077820950861,0.8571428571428571,0.8317914083180806,0.07624664887175871,0.8317643469285074,0,12.051,30739,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02768071859366167,0.000032,1.7777777777777777,0.04818711988927854,4.382166860630341,31.13225052286245,0.05724050811821367,0.0,0.9773396535875233,0.015638068,0.9773376988870671,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7427429190480602,0.02481988719121773,0.0028446582011202675,1.1975308641975309,3.4243410447365696,1.91512334545803,9.048079935842612,0.4188214797251804,0.8571428571428571,0.8308016930409337,0.08053489336190862,0.8307773286404231,0,12.303000000000003,34099,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.046225631217107946,0.0015493786991416442,0.02,0.08789922732812898,4.1883320684153675,28.04682546296091,0.07067416259172755,1.0,0.9959669663342153,0.09734409648163267,0.9959361027760756,0,68.59999999999998,32271,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028349401687520665,0.000032,1.7777777777777777,0.11101444635956492,4.226586573801459,24.923135758389236,0.06683689229965578,0.0,0.9771494397570938,0.019867216,0.977147485437138,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04798612051056896,0.0014001680201624195,0.02,0.17439116438694902,4.349413030447488,27.958721248937177,0.07983851722593525,1.0,0.9955365798536203,0.09773185727121868,0.995508700701859,0,69.55,35710,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028261383716077382,0.000028,1.5555555555555556,0.07610389792003815,3.9829257463827075,22.37838159883696,0.06633868991865387,0.0,0.9743031868256243,0.018393298,0.9743012382007866,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.05402803597219053,0.0014879596732562024,0.0196,0.1651581870871824,5.603502851728389,58.882816543298816,0.08529000929062515,1.0,0.9966380375643429,0.0989421970392863,0.9966077722290216,0,74.09999999999997,32931,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.038484751848708705,0.00162871754780286,0.02,0.04628428359495929,4.382804750043327,35.48896886740392,0.06551707857350762,1.0,0.9959831562978048,0.0961162362207294,0.9959507117333928,0,62.699999999999974,30699,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.06660023280857524,0.001600358480299587,0.02,0.2088232745862663,2.938962015251281,11.930772146207879,0.1359629402968203,1.0,0.9977467202818943,0.1007910400278183,0.9977147842090589,0,92.39999999999993,31243,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7771544812635592,0.02774468272879711,0.005593063277733651,2.0864197530864197,4.4335264622317,1.981488792767506,10.50033460866379,0.5071040285648982,0.8571428571428571,0.832072366146345,0.07844209357766271,0.8320448286706319,0,12.087000000000003,30216,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8044666563848045,0.03423019884386066,0.002784419357767622,1.1358024691358024,14.436823675543234,2.3284336350709363,12.257042349176334,0.5973533334401262,0.8571428571428571,0.8303082815346277,0.07837224371122405,0.830283151899275,0,12.033000000000001,33041,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02717003887057719,0.000032,1.7777777777777777,0.04177081513267683,3.2361601072668313,13.100269273011325,0.04944424153571394,0.0,0.9765840242637341,0.01624311,0.9765820710747949,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.042562197495948854,0.0017676130009739908,0.0196,0.049240343755697996,3.113528293510097,17.548670670406725,0.0808610684877331,1.0,0.9967263728016789,0.09841770555567486,0.9966904158847886,0,67.19999999999996,27721,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02768538553767054,0.000032,1.7777777777777777,0.07333793819850076,2.823149535796203,12.334134277460288,0.08528112731339284,0.0,0.9775176064526473,0.015772524,0.9775156513963307,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.052969370985930124,0.0015894713418317067,0.02,0.12722543406768108,4.374195785501843,29.975831737135717,0.07166126008696026,1.0,0.9934654235829399,0.09707147323441118,0.9934338408800589,0,72.15,31457,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8127620488176666,0.03208757547118623,0.0026227944682880307,1.0123456790123457,5.716647797337452,1.8713334656960734,9.27435808733259,0.5784910991497318,0.8571428571428571,0.8312356645667074,0.07825437381847249,0.831207350218678,0,11.835000000000003,29358,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.040245645152675556,0.0015737127030089387,0.02,0.05598975820874788,3.6360662217936834,20.117381117182223,0.06496999962296167,1.0,0.9958201463744432,0.0960740774412955,0.9957888026897039,0,66.34999999999997,31772,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.830576117753008,0.03323395092401978,0.002662028820898701,0.925925925925926,6.215923809179336,2.0810444834016346,12.780489404031522,0.6219023544186505,0.8571428571428571,0.8311343526656673,0.0766978798706052,0.8311048526176523,0,11.916,28174,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8006169635442101,0.02866749529910444,0.002485897313318673,0.9629629629629629,5.224306504749437,1.8307306524831108,12.982460703460296,0.49876872169484593,0.8571428571428571,0.8302990764181316,0.07826541671124056,0.8302726143893624,0,12.006,31377,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027886712961481434,0.000032,1.7777777777777777,0.045158300208377335,3.3444645297295263,17.44276029588418,0.07783183941452694,0.0,0.9780437915140552,0.014294086,0.9780418354053247,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028997421855989015,0.00003,1.6666666666666667,0.1769190868046793,6.874483339865414,66.4445473708298,0.08072442124395243,0.0,0.9759818701897847,0.018251822,0.975979918206297,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8221210573403422,0.03030636125002657,0.002713844039848849,1.0987654320987652,5.590744026370912,1.43448161851429,4.803419004725924,0.5641743419149374,0.8571428571428571,0.8306182142425675,0.07670340485477757,0.8305896792920066,0,11.979,29110,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.039089634367398214,0.0015443538423523598,0.02,0.055510507503740175,3.328192767782364,19.246151970016005,0.08304252589120889,1.0,0.9962453734320666,0.09841313000925238,0.9962146013719757,0,68.89999999999995,32376,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04028938185064705,0.0016696720764041943,0.02,0.05184761050861108,4.112502233912549,32.079811396993314,0.07226419306475645,1.0,0.9961537242386284,0.09676384296508193,0.9961204581241226,0,65.84999999999997,29946,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7901793709811654,0.039747858683587774,0.0033297731984670478,1.308641975308642,22.758596490512954,3.346094274995798,30.57680655764413,0.6371114569102705,0.8571428571428571,0.8293779973202503,0.0882041871490746,0.8293519441067772,0,12.087000000000002,31834,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02784805745250515,0.000032,1.7777777777777777,0.0868223394306613,3.250076136848206,15.046292344973288,0.0681221220006712,0.0,0.9776822163415478,0.01645616,0.9776802609559295,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7617747469782615,0.02980974930940661,0.004579724593432612,1.8148148148148147,3.9540530382682952,1.9920527542454545,7.8862977419877325,0.44818619775477336,0.8571428571428571,0.831820992561259,0.08100933986719472,0.8317950775200429,0,12.150000000000002,32098,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8438352389453466,0.036002953881015244,0.0033079420958392765,1.345679012345679,15.744449095960462,2.3900539756038675,13.695515305435066,0.7591084037920298,0.8571428571428571,0.8317937290033836,0.07918617878981425,0.8317684856502501,0,11.907,32951,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.046132081467220025,0.0015895218718209563,0.02,0.08372655052298388,3.2381699175378404,15.819278292683556,0.07027786189556899,1.0,0.9959632176089088,0.09690871975464842,0.9959315544937565,0,70.39999999999996,31456,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.03730113827709302,0.0016501650165016502,0.0196,0.040985547735067615,4.256757715481656,34.09789458767387,0.060585720223707805,1.0,0.9957131029788883,0.09533893595036669,0.9956795694014765,0,61.249999999999964,29694,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8100445307433048,0.0393669131727341,0.003459548671723744,1.345679012345679,18.919833448457787,3.0872433397899224,18.185704576901497,0.5577792812539312,0.8571428571428571,0.8315025152903833,0.08368271551088316,0.831476124249794,0,12.014999999999999,31507,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.02806671644816011,0.00003,1.6666666666666667,0.0763750635572215,3.02988834229693,13.650084460636116,0.06988005266891614,0.0,0.975826071220907,0.018747267,0.9758241195490244,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04613974125220496,0.0013966090332672271,0.02,0.10103164923182212,3.477755562005495,15.98551314946726,0.06762645145118605,1.0,0.9962649864953245,0.09714022174329978,0.9962371578632359,0,69.99999999999997,35801,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04388451888307962,0.0015919004107103059,0.02,0.07197608330142673,3.303226898673479,18.105750502974317,0.07446590531329661,1.0,0.996291092767119,0.09824650563306787,0.9962593718311181,0,73.8,31409,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8178011642363261,0.031665248584543955,0.0029307030536035042,1.1481481481481481,7.597282011176981,2.301093422532567,17.583601351858878,0.5748087698360855,0.8571428571428571,0.8315820885428971,0.07904920527653922,0.8315558829497185,0,11.754,31733,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027784046294814766,0.000032,1.7777777777777777,0.04354839396779974,3.4461622766382285,19.373775644952342,0.07180433365796386,0.0,0.975845221908446,0.014482147,0.9758432701969544,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027388050390945846,0.000032,1.7777777777777777,0.06726104379639036,3.0913566097651053,13.946909836038767,0.06963771149923732,0.0,0.9783590941245858,0.016066181,0.9783571373852281,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028762107944533672,0.000042,2.3333333333333335,0.24906594439764795,2.498736974309072,8.58942647521674,0.15309549097773192,0.0,0.9830134432206857,0.021621822,0.9830114771658102,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.023398713542927132,0.000034,1.888888888888889,0.05130023533385454,3.027818384148301,13.073285745190798,0.07428170210875594,0.0,0.9790097368278561,0.013625805,0.9790077787859427,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8114219552710855,0.030056192253020617,0.002798507462686567,1.0370370370370372,4.6425356917409175,1.8075608337948004,9.463868083784602,0.5263475409178698,0.8571428571428571,0.8307081385864755,0.07760078985457837,0.8306804630754642,0,12.213000000000001,30016,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7728934290341906,0.02913449496593004,0.0025737360589296807,1.074074074074074,8.628552036151925,3.8871626313346814,34.4242776327015,0.5139112365220389,0.8571428571428571,0.8311730921773135,0.07842280905719005,0.8311485034398651,0,12.042000000000002,33803,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028040744936464124,0.00004,2.2222222222222223,0.1065977151720299,2.868649439296527,13.245653450686333,0.10323560673587205,0.0,0.9812672332554855,0.016029398,0.9812652706943373,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.8235182820424253,0.03365531110975684,0.0037479432019013954,1.5185185185185184,10.831875129356893,3.294179877783247,43.400402562185214,0.6759115746625151,0.8571428571428571,0.8316920338656552,0.07730425988377473,0.8316666913086995,0,12.060000000000002,32818,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.027560716929608417,0.000032,1.7777777777777777,0.049070855054376694,3.9030056821594896,23.387836817835186,0.06612172427041382,0.0,0.9779269565484826,0.014068259,0.9779250006734209,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.04834025801945514,0.0015354379068910453,0.02,0.10231341859972541,3.403193681898191,18.913682189101852,0.09444750670193398,1.0,0.9968857588735031,0.09859489349121926,0.9968551448078106,0,74.04999999999998,32564,342,300,jeanmidev_smart-meters-in-london
1,6,0,1,1,6,3,1,1,csv,1,0,0,utf-8,0,0,1,9,9,81,0.7593057428944358,0.023426033217458477,0.004055619930475087,1.728395061728395,3.381570755344439,1.9702932326054072,17.838248462002937,0.4511840712654754,0.8571428571428571,0.8320034479027124,0.07794556388893799,0.8319793458329553,0,12.321000000000002,34520,342,300,jeanmidev_smart-meters-in-london
0,48,0,1,1,50,0,1,1,csv,1,0,0,utf-8,0,0,1,50,50,2500,0.0,0.11927568614499406,0.0016427104722792608,0.0064,0.13982472568896,3.6396546797337517,18.334086416306263,0.08766719965091907,1.0,0.9924207556237071,0.14039031781773645,0.9923188610105714,0,74.24999999999994,9740,342,300,jeanmidev_smart-meters-in-london
0,1,0,0,2,3,0,1,1,csv,1,0,0,utf-8,0,0,1,3,3,9,0.0,0.028090062698131735,0.000034,1.888888888888889,0.06651074820524167,4.71740681574544,30.915989767574736,0.05325651645767138,0.0,0.9777712239155901,0.017189238,0.9777692683506194,0,3.0,500000,342,300,jeanmidev_smart-meters-in-london
